,id,device_id,active_power,direct_power,charge_capacity,date_time,T,U,Ff,RRR,DD_WE,DD_NS,Po(p),POA,difference,cc_diff,active_power_b,date_time_b,T_b,U_b,Ff_b,RRR_b,DD_WE_b,DD_NS_b,Po(p)_b,POA_b
3450,49098,6,0.0,0.0,536.3,2024-02-12 20:00:00,10.8,72.0,1.0,0.0,1,1,1016.09,0.0,0 days 03:00:00,2.6,7.98,2024-02-12 17:00:00,15.1,48.0,2.0,0.0,1.0,0.0,1015.03,164.55
3451,49099,7,0.0,0.0,542.9,2024-02-12 20:00:00,10.8,72.0,1.0,0.0,1,1,1016.09,0.0,0 days 03:00:00,2.4,7.12,2024-02-12 17:00:00,15.1,48.0,2.0,0.0,1.0,0.0,1015.03,164.55
3452,49100,8,0.0,0.0,521.0,2024-02-12 20:00:00,10.8,72.0,1.0,0.0,1,1,1016.09,0.0,0 days 03:00:00,2.0,4.65,2024-02-12 17:00:00,15.1,48.0,2.0,0.0,1.0,0.0,1015.03,164.55
3453,49101,9,0.0,0.0,638.7,2024-02-12 20:00:00,10.8,72.0,1.0,0.0,1,1,1016.09,0.0,0 days 03:00:00,2.8,7.75,2024-02-12 17:00:00,15.1,48.0,2.0,0.0,1.0,0.0,1015.03,164.55
3454,49102,10,0.0,0.0,480.9,2024-02-12 20:00:00,10.8,72.0,1.0,0.0,1,1,1016.09,0.0,0 days 03:00:00,2.9,9.14,2024-02-12 17:00:00,15.1,48.0,2.0,0.0,1.0,0.0,1015.03,164.55
3470,49158,6,10.05,10.31,10.1,2024-02-13 08:00:00,10.3,74.0,2.0,0.0,-1,0,1013.84,351.64,0 days 03:00:00,10.1,0.0,2024-02-13 05:00:00,9.1,77.0,2.0,0.0,-1.0,-1.0,1013.31,0.0
3471,49159,7,10.99,11.23,10.6,2024-02-13 08:00:00,10.3,74.0,2.0,0.0,-1,0,1013.84,351.64,0 days 03:00:00,10.6,0.0,2024-02-13 05:00:00,9.1,77.0,2.0,0.0,-1.0,-1.0,1013.31,0.0
3472,49160,8,11.33,11.58,11.9,2024-02-13 08:00:00,10.3,74.0,2.0,0.0,-1,0,1013.84,351.64,0 days 03:00:00,11.9,0.0,2024-02-13 05:00:00,9.1,77.0,2.0,0.0,-1.0,-1.0,1013.31,0.0
3473,49161,9,16.92,17.23,13.0,2024-02-13 08:00:00,10.3,74.0,2.0,0.0,-1,0,1013.84,351.64,0 days 03:00:00,13.0,0.0,2024-02-13 05:00:00,9.1,77.0,2.0,0.0,-1.0,-1.0,1013.31,0.0
3474,49162,10,9.1,9.35,8.7,2024-02-13 08:00:00,10.3,74.0,2.0,0.0,-1,0,1013.84,351.64,0 days 03:00:00,8.7,0.0,2024-02-13 05:00:00,9.1,77.0,2.0,0.0,-1.0,-1.0,1013.31,0.0
3475,49173,6,72.03,73.08,162.5,2024-02-13 11:00:00,18.3,55.0,2.0,0.0,-1,-1,1012.39,950.1,0 days 03:00:00,152.4,10.05,2024-02-13 08:00:00,10.3,74.0,2.0,0.0,-1.0,0.0,1013.84,351.64
3476,49174,7,65.55,67.81,165.4,2024-02-13 11:00:00,18.3,55.0,2.0,0.0,-1,-1,1012.39,950.1,0 days 03:00:00,154.8,10.99,2024-02-13 08:00:00,10.3,74.0,2.0,0.0,-1.0,0.0,1013.84,351.64
3477,49175,8,61.38,62.27,167.9,2024-02-13 11:00:00,18.3,55.0,2.0,0.0,-1,-1,1012.39,950.1,0 days 03:00:00,156.0,11.33,2024-02-13 08:00:00,10.3,74.0,2.0,0.0,-1.0,0.0,1013.84,351.64
3478,49176,9,92.48,93.94,204.1,2024-02-13 11:00:00,18.3,55.0,2.0,0.0,-1,-1,1012.39,950.1,0 days 03:00:00,191.1,16.92,2024-02-13 08:00:00,10.3,74.0,2.0,0.0,-1.0,0.0,1013.84,351.64
3479,49177,10,49.97,50.62,137.1,2024-02-13 11:00:00,18.3,55.0,2.0,0.0,-1,-1,1012.39,950.1,0 days 03:00:00,128.4,9.1,2024-02-13 08:00:00,10.3,74.0,2.0,0.0,-1.0,0.0,1013.84,351.64
3480,49188,6,69.87,70.81,362.7,2024-02-13 14:00:00,22.4,51.0,2.0,0.0,1,0,1009.08,875.46,0 days 03:00:00,200.2,72.03,2024-02-13 11:00:00,18.3,55.0,2.0,0.0,-1.0,-1.0,1012.39,950.1
3481,49189,7,70.75,71.76,367.5,2024-02-13 14:00:00,22.4,51.0,2.0,0.0,1,0,1009.08,875.46,0 days 03:00:00,202.1,65.55,2024-02-13 11:00:00,18.3,55.0,2.0,0.0,-1.0,-1.0,1012.39,950.1
3482,49190,8,67.5,68.46,369.0,2024-02-13 14:00:00,22.4,51.0,2.0,0.0,1,0,1009.08,875.46,0 days 03:00:00,201.1,61.38,2024-02-13 11:00:00,18.3,55.0,2.0,0.0,-1.0,-1.0,1012.39,950.1
3483,49191,9,75.36,76.41,439.8,2024-02-13 14:00:00,22.4,51.0,2.0,0.0,1,0,1009.08,875.46,0 days 03:00:00,235.7,92.48,2024-02-13 11:00:00,18.3,55.0,2.0,0.0,-1.0,-1.0,1012.39,950.1
3484,49192,10,61.18,61.98,322.8,2024-02-13 14:00:00,22.4,51.0,2.0,0.0,1,0,1009.08,875.46,0 days 03:00:00,185.7,49.97,2024-02-13 11:00:00,18.3,55.0,2.0,0.0,-1.0,-1.0,1012.39,950.1
3485,49203,6,7.76,8.11,481.0,2024-02-13 17:00:00,17.6,66.0,3.0,0.0,1,1,1008.69,167.0,0 days 03:00:00,118.3,69.87,2024-02-13 14:00:00,22.4,51.0,2.0,0.0,1.0,0.0,1009.08,875.46
3486,49204,7,6.21,6.53,487.5,2024-02-13 17:00:00,17.6,66.0,3.0,0.0,1,1,1008.69,167.0,0 days 03:00:00,120.0,70.75,2024-02-13 14:00:00,22.4,51.0,2.0,0.0,1.0,0.0,1009.08,875.46
3487,49205,8,4.27,4.74,465.3,2024-02-13 17:00:00,17.6,66.0,3.0,0.0,1,1,1008.69,167.0,0 days 03:00:00,96.3,67.5,2024-02-13 14:00:00,22.4,51.0,2.0,0.0,1.0,0.0,1009.08,875.46
3488,49206,9,6.98,7.43,568.1,2024-02-13 17:00:00,17.6,66.0,3.0,0.0,1,1,1008.69,167.0,0 days 03:00:00,128.3,75.36,2024-02-13 14:00:00,22.4,51.0,2.0,0.0,1.0,0.0,1009.08,875.46
3489,49207,10,9.54,9.81,439.3,2024-02-13 17:00:00,17.6,66.0,3.0,0.0,1,1,1008.69,167.0,0 days 03:00:00,116.5,61.18,2024-02-13 14:00:00,22.4,51.0,2.0,0.0,1.0,0.0,1009.08,875.46
3490,49218,6,0.0,0.0,483.5,2024-02-13 20:00:00,13.4,85.0,1.0,0.0,1,1,1009.88,0.0,0 days 03:00:00,2.5,7.76,2024-02-13 17:00:00,17.6,66.0,3.0,0.0,1.0,1.0,1008.69,167.0
3491,49219,7,0.0,0.0,489.5,2024-02-13 20:00:00,13.4,85.0,1.0,0.0,1,1,1009.88,0.0,0 days 03:00:00,2.0,6.21,2024-02-13 17:00:00,17.6,66.0,3.0,0.0,1.0,1.0,1008.69,167.0
3492,49220,8,0.0,0.0,467.0,2024-02-13 20:00:00,13.4,85.0,1.0,0.0,1,1,1009.88,0.0,0 days 03:00:00,1.7,4.27,2024-02-13 17:00:00,17.6,66.0,3.0,0.0,1.0,1.0,1008.69,167.0
3493,49221,9,0.0,0.0,570.5,2024-02-13 20:00:00,13.4,85.0,1.0,0.0,1,1,1009.88,0.0,0 days 03:00:00,2.4,6.98,2024-02-13 17:00:00,17.6,66.0,3.0,0.0,1.0,1.0,1008.69,167.0
3494,49222,10,0.0,0.0,442.4,2024-02-13 20:00:00,13.4,85.0,1.0,0.0,1,1,1009.88,0.0,0 days 03:00:00,3.1,9.54,2024-02-13 17:00:00,17.6,66.0,3.0,0.0,1.0,1.0,1008.69,167.0
3510,49278,6,19.52,19.84,8.9,2024-02-14 08:00:00,12.9,85.0,2.0,0.0,-1,0,1009.48,353.79,0 days 03:00:00,8.9,0.0,2024-02-14 05:00:00,12.3,89.0,2.0,0.0,-1.0,0.0,1007.89,0.0
3511,49279,7,20.61,20.94,9.5,2024-02-14 08:00:00,12.9,85.0,2.0,0.0,-1,0,1009.48,353.79,0 days 03:00:00,9.5,0.0,2024-02-14 05:00:00,12.3,89.0,2.0,0.0,-1.0,0.0,1007.89,0.0
3512,49280,8,21.89,22.24,10.7,2024-02-14 08:00:00,12.9,85.0,2.0,0.0,-1,0,1009.48,353.79,0 days 03:00:00,10.7,0.0,2024-02-14 05:00:00,12.3,89.0,2.0,0.0,-1.0,0.0,1007.89,0.0
3513,49281,9,29.47,29.87,13.2,2024-02-14 08:00:00,12.9,85.0,2.0,0.0,-1,0,1009.48,353.79,0 days 03:00:00,13.2,0.0,2024-02-14 05:00:00,12.3,89.0,2.0,0.0,-1.0,0.0,1007.89,0.0
3514,49282,10,15.09,15.41,7.4,2024-02-14 08:00:00,12.9,85.0,2.0,0.0,-1,0,1009.48,353.79,0 days 03:00:00,7.4,0.0,2024-02-14 05:00:00,12.3,89.0,2.0,0.0,-1.0,0.0,1007.89,0.0
3515,49293,6,73.65,74.75,165.6,2024-02-14 11:00:00,20.0,54.0,1.0,0.0,-1,-1,1008.55,952.02,0 days 03:00:00,156.7,19.52,2024-02-14 08:00:00,12.9,85.0,2.0,0.0,-1.0,0.0,1009.48,353.79
3516,49294,7,75.13,76.21,171.4,2024-02-14 11:00:00,20.0,54.0,1.0,0.0,-1,-1,1008.55,952.02,0 days 03:00:00,161.9,20.61,2024-02-14 08:00:00,12.9,85.0,2.0,0.0,-1.0,0.0,1009.48,353.79
3517,49295,8,74.7,75.76,172.9,2024-02-14 11:00:00,20.0,54.0,1.0,0.0,-1,-1,1008.55,952.02,0 days 03:00:00,162.2,21.89,2024-02-14 08:00:00,12.9,85.0,2.0,0.0,-1.0,0.0,1009.48,353.79
3518,49296,9,90.08,91.45,215.6,2024-02-14 11:00:00,20.0,54.0,1.0,0.0,-1,-1,1008.55,952.02,0 days 03:00:00,202.4,29.47,2024-02-14 08:00:00,12.9,85.0,2.0,0.0,-1.0,0.0,1009.48,353.79
3519,49297,10,64.5,65.4,138.0,2024-02-14 11:00:00,20.0,54.0,1.0,0.0,-1,-1,1008.55,952.02,0 days 03:00:00,130.6,15.09,2024-02-14 08:00:00,12.9,85.0,2.0,0.0,-1.0,0.0,1009.48,353.79
3520,49308,6,66.49,67.53,394.7,2024-02-14 14:00:00,21.2,50.0,3.0,0.0,1,0,1005.25,877.27,0 days 03:00:00,229.1,73.65,2024-02-14 11:00:00,20.0,54.0,1.0,0.0,-1.0,-1.0,1008.55,952.02
3521,49309,7,67.36,68.22,399.3,2024-02-14 14:00:00,21.2,50.0,3.0,0.0,1,0,1005.25,877.27,0 days 03:00:00,227.9,75.13,2024-02-14 11:00:00,20.0,54.0,1.0,0.0,-1.0,-1.0,1008.55,952.02
3522,49310,8,67.02,67.88,399.7,2024-02-14 14:00:00,21.2,50.0,3.0,0.0,1,0,1005.25,877.27,0 days 03:00:00,226.8,74.7,2024-02-14 11:00:00,20.0,54.0,1.0,0.0,-1.0,-1.0,1008.55,952.02
3523,49311,9,76.65,77.7,479.9,2024-02-14 14:00:00,21.2,50.0,3.0,0.0,1,0,1005.25,877.27,0 days 03:00:00,264.3,90.08,2024-02-14 11:00:00,20.0,54.0,1.0,0.0,-1.0,-1.0,1008.55,952.02
3524,49312,10,62.31,63.09,340.9,2024-02-14 14:00:00,21.2,50.0,3.0,0.0,1,0,1005.25,877.27,0 days 03:00:00,202.9,64.5,2024-02-14 11:00:00,20.0,54.0,1.0,0.0,-1.0,-1.0,1008.55,952.02
3525,49323,6,7.59,7.97,510.2,2024-02-14 17:00:00,17.0,67.0,4.0,0.0,1,0,1005.12,169.37,0 days 03:00:00,115.5,66.49,2024-02-14 14:00:00,21.2,50.0,3.0,0.0,1.0,0.0,1005.25,877.27
3526,49324,7,6.68,7.01,517.3,2024-02-14 17:00:00,17.0,67.0,4.0,0.0,1,0,1005.12,169.37,0 days 03:00:00,118.0,67.36,2024-02-14 14:00:00,21.2,50.0,3.0,0.0,1.0,0.0,1005.25,877.27
3527,49325,8,4.47,4.82,497.9,2024-02-14 17:00:00,17.0,67.0,4.0,0.0,1,0,1005.12,169.37,0 days 03:00:00,98.2,67.02,2024-02-14 14:00:00,21.2,50.0,3.0,0.0,1.0,0.0,1005.25,877.27
3528,49326,9,7.02,7.45,610.1,2024-02-14 17:00:00,17.0,67.0,4.0,0.0,1,0,1005.12,169.37,0 days 03:00:00,130.2,76.65,2024-02-14 14:00:00,21.2,50.0,3.0,0.0,1.0,0.0,1005.25,877.27
3529,49327,10,8.65,8.98,455.9,2024-02-14 17:00:00,17.0,67.0,4.0,0.0,1,0,1005.12,169.37,0 days 03:00:00,115.0,62.31,2024-02-14 14:00:00,21.2,50.0,3.0,0.0,1.0,0.0,1005.25,877.27
3530,49338,6,0.0,0.0,512.7,2024-02-14 20:00:00,13.7,84.0,2.0,0.0,1,1,1006.17,0.0,0 days 03:00:00,2.5,7.59,2024-02-14 17:00:00,17.0,67.0,4.0,0.0,1.0,0.0,1005.12,169.37
3531,49339,7,0.0,0.0,519.6,2024-02-14 20:00:00,13.7,84.0,2.0,0.0,1,1,1006.17,0.0,0 days 03:00:00,2.3,6.68,2024-02-14 17:00:00,17.0,67.0,4.0,0.0,1.0,0.0,1005.12,169.37
3532,49340,8,0.0,0.0,499.8,2024-02-14 20:00:00,13.7,84.0,2.0,0.0,1,1,1006.17,0.0,0 days 03:00:00,1.9,4.47,2024-02-14 17:00:00,17.0,67.0,4.0,0.0,1.0,0.0,1005.12,169.37
3533,49341,9,0.0,0.0,612.6,2024-02-14 20:00:00,13.7,84.0,2.0,0.0,1,1,1006.17,0.0,0 days 03:00:00,2.5,7.02,2024-02-14 17:00:00,17.0,67.0,4.0,0.0,1.0,0.0,1005.12,169.37
3534,49342,10,0.0,0.0,458.6,2024-02-14 20:00:00,13.7,84.0,2.0,0.0,1,1,1006.17,0.0,0 days 03:00:00,2.7,8.65,2024-02-14 17:00:00,17.0,67.0,4.0,0.0,1.0,0.0,1005.12,169.37
3550,49398,6,23.06,23.4,11.5,2024-02-15 08:00:00,13.6,88.0,2.0,0.0,-1,-1,1006.04,355.42,0 days 03:00:00,11.5,0.0,2024-02-15 05:00:00,12.8,92.0,1.0,0.0,-1.0,0.0,1005.12,0.0
3551,49399,7,23.75,24.17,12.3,2024-02-15 08:00:00,13.6,88.0,2.0,0.0,-1,-1,1006.04,355.42,0 days 03:00:00,12.3,0.0,2024-02-15 05:00:00,12.8,92.0,1.0,0.0,-1.0,0.0,1005.12,0.0
3552,49400,8,23.77,24.13,11.9,2024-02-15 08:00:00,13.6,88.0,2.0,0.0,-1,-1,1006.04,355.42,0 days 03:00:00,11.9,0.0,2024-02-15 05:00:00,12.8,92.0,1.0,0.0,-1.0,0.0,1005.12,0.0
3553,49401,9,29.61,30.03,14.0,2024-02-15 08:00:00,13.6,88.0,2.0,0.0,-1,-1,1006.04,355.42,0 days 03:00:00,14.0,0.0,2024-02-15 05:00:00,12.8,92.0,1.0,0.0,-1.0,0.0,1005.12,0.0
3554,49402,10,18.62,18.94,9.6,2024-02-15 08:00:00,13.6,88.0,2.0,0.0,-1,-1,1006.04,355.42,0 days 03:00:00,9.6,0.0,2024-02-15 05:00:00,12.8,92.0,1.0,0.0,-1.0,0.0,1005.12,0.0
3555,49413,6,79.56,80.73,148.8,2024-02-15 11:00:00,21.7,55.0,1.0,0.0,1,-1,1005.38,953.38,0 days 03:00:00,137.3,23.06,2024-02-15 08:00:00,13.6,88.0,2.0,0.0,-1.0,-1.0,1006.04,355.42
3556,49414,7,81.75,83.15,148.6,2024-02-15 11:00:00,21.7,55.0,1.0,0.0,1,-1,1005.38,953.38,0 days 03:00:00,136.3,23.75,2024-02-15 08:00:00,13.6,88.0,2.0,0.0,-1.0,-1.0,1006.04,355.42
3557,49415,8,76.72,78.49,149.8,2024-02-15 11:00:00,21.7,55.0,1.0,0.0,1,-1,1005.38,953.38,0 days 03:00:00,137.9,23.77,2024-02-15 08:00:00,13.6,88.0,2.0,0.0,-1.0,-1.0,1006.04,355.42
3558,49416,9,94.31,96.06,182.4,2024-02-15 11:00:00,21.7,55.0,1.0,0.0,1,-1,1005.38,953.38,0 days 03:00:00,168.4,29.61,2024-02-15 08:00:00,13.6,88.0,2.0,0.0,-1.0,-1.0,1006.04,355.42
3559,49417,10,56.65,57.4,128.4,2024-02-15 11:00:00,21.7,55.0,1.0,0.0,1,-1,1005.38,953.38,0 days 03:00:00,118.8,18.62,2024-02-15 08:00:00,13.6,88.0,2.0,0.0,-1.0,-1.0,1006.04,355.42
3560,49428,6,29.23,29.63,350.1,2024-02-15 14:00:00,19.6,63.0,2.0,0.0,1,-1,1003.93,878.46,0 days 03:00:00,201.3,79.56,2024-02-15 11:00:00,21.7,55.0,1.0,0.0,1.0,-1.0,1005.38,953.38
3561,49429,7,28.58,28.99,355.9,2024-02-15 14:00:00,19.6,63.0,2.0,0.0,1,-1,1003.93,878.46,0 days 03:00:00,207.3,81.75,2024-02-15 11:00:00,21.7,55.0,1.0,0.0,1.0,-1.0,1005.38,953.38
3562,49430,8,28.07,28.45,355.5,2024-02-15 14:00:00,19.6,63.0,2.0,0.0,1,-1,1003.93,878.46,0 days 03:00:00,205.7,76.72,2024-02-15 11:00:00,21.7,55.0,1.0,0.0,1.0,-1.0,1005.38,953.38
3563,49431,9,32.24,32.77,420.3,2024-02-15 14:00:00,19.6,63.0,2.0,0.0,1,-1,1003.93,878.46,0 days 03:00:00,237.9,94.31,2024-02-15 11:00:00,21.7,55.0,1.0,0.0,1.0,-1.0,1005.38,953.38
3564,49432,10,29.89,30.33,314.9,2024-02-15 14:00:00,19.6,63.0,2.0,0.0,1,-1,1003.93,878.46,0 days 03:00:00,186.5,56.65,2024-02-15 11:00:00,21.7,55.0,1.0,0.0,1.0,-1.0,1005.38,953.38
3565,49443,6,0.63,1.07,376.3,2024-02-15 17:00:00,12.5,91.0,4.0,1.0,1,0,1007.89,171.17,0 days 03:00:00,26.2,29.23,2024-02-15 14:00:00,19.6,63.0,2.0,0.0,1.0,-1.0,1003.93,878.46
3566,49444,7,0.68,0.9,382.1,2024-02-15 17:00:00,12.5,91.0,4.0,1.0,1,0,1007.89,171.17,0 days 03:00:00,26.2,28.58,2024-02-15 14:00:00,19.6,63.0,2.0,0.0,1.0,-1.0,1003.93,878.46
3567,49445,8,0.63,0.66,381.3,2024-02-15 17:00:00,12.5,91.0,4.0,1.0,1,0,1007.89,171.17,0 days 03:00:00,25.8,28.07,2024-02-15 14:00:00,19.6,63.0,2.0,0.0,1.0,-1.0,1003.93,878.46
3568,49446,9,0.75,1.08,449.1,2024-02-15 17:00:00,12.5,91.0,4.0,1.0,1,0,1007.89,171.17,0 days 03:00:00,28.8,32.24,2024-02-15 14:00:00,19.6,63.0,2.0,0.0,1.0,-1.0,1003.93,878.46
3569,49447,10,0.61,0.73,341.8,2024-02-15 17:00:00,12.5,91.0,4.0,1.0,1,0,1007.89,171.17,0 days 03:00:00,26.9,29.89,2024-02-15 14:00:00,19.6,63.0,2.0,0.0,1.0,-1.0,1003.93,878.46
3570,49458,6,0.0,0.0,376.4,2024-02-15 20:00:00,11.2,95.0,3.0,3.0,1,0,1011.2,0.0,0 days 03:00:00,0.1,0.63,2024-02-15 17:00:00,12.5,91.0,4.0,1.0,1.0,0.0,1007.89,171.17
3571,49459,7,0.0,0.0,382.2,2024-02-15 20:00:00,11.2,95.0,3.0,3.0,1,0,1011.2,0.0,0 days 03:00:00,0.1,0.68,2024-02-15 17:00:00,12.5,91.0,4.0,1.0,1.0,0.0,1007.89,171.17
3572,49460,8,0.0,0.0,381.5,2024-02-15 20:00:00,11.2,95.0,3.0,3.0,1,0,1011.2,0.0,0 days 03:00:00,0.2,0.63,2024-02-15 17:00:00,12.5,91.0,4.0,1.0,1.0,0.0,1007.89,171.17
3573,49461,9,0.0,0.0,449.3,2024-02-15 20:00:00,11.2,95.0,3.0,3.0,1,0,1011.2,0.0,0 days 03:00:00,0.2,0.75,2024-02-15 17:00:00,12.5,91.0,4.0,1.0,1.0,0.0,1007.89,171.17
3574,49462,10,0.0,0.0,341.9,2024-02-15 20:00:00,11.2,95.0,3.0,3.0,1,0,1011.2,0.0,0 days 03:00:00,0.1,0.61,2024-02-15 17:00:00,12.5,91.0,4.0,1.0,1.0,0.0,1007.89,171.17
3590,49518,6,5.04,5.5,3.2,2024-02-16 08:00:00,6.9,86.0,3.0,2.0,1,0,1013.71,356.57,0 days 03:00:00,3.2,0.0,2024-02-16 05:00:00,8.6,80.0,2.0,0.0,0.0,1.0,1012.52,0.0
3591,49519,7,5.11,5.48,3.1,2024-02-16 08:00:00,6.9,86.0,3.0,2.0,1,0,1013.71,356.57,0 days 03:00:00,3.1,0.0,2024-02-16 05:00:00,8.6,80.0,2.0,0.0,0.0,1.0,1012.52,0.0
3592,49520,8,4.7,5.1,3.1,2024-02-16 08:00:00,6.9,86.0,3.0,2.0,1,0,1013.71,356.57,0 days 03:00:00,3.1,0.0,2024-02-16 05:00:00,8.6,80.0,2.0,0.0,0.0,1.0,1012.52,0.0
