,id,device_id,active_power,direct_power,charge_capacity,date_time,T,U,Ff,RRR,DD_WE,DD_NS,Po(p),POA,difference,cc_diff,active_power_b,date_time_b,T_b,U_b,Ff_b,RRR_b,DD_WE_b,DD_NS_b,Po(p)_b,POA_b
1745,45723,6,0.6,1.05,184.5,2024-01-15 17:00:00,10.4,75.0,3.0,0.0,1,0,1015.56,73.34963288054563,0 days 03:00:00,24.400000000000006,14.94,2024-01-15 14:00:00,11.7,76.0,3.0,0.0,1.0,0.0,1013.97,811.8889143433112
1746,45724,7,0.57,1.03,186.0,2024-01-15 17:00:00,10.4,75.0,3.0,0.0,1,0,1015.56,73.34963288054563,0 days 03:00:00,24.30000000000001,15.27,2024-01-15 14:00:00,11.7,76.0,3.0,0.0,1.0,0.0,1013.97,811.8889143433112
1747,45725,8,0.58,0.82,181.6,2024-01-15 17:00:00,10.4,75.0,3.0,0.0,1,0,1015.56,73.34963288054563,0 days 03:00:00,23.5,14.97,2024-01-15 14:00:00,11.7,76.0,3.0,0.0,1.0,0.0,1013.97,811.8889143433112
1748,45726,9,0.6,1.19,216.1,2024-01-15 17:00:00,10.4,75.0,3.0,0.0,1,0,1015.56,73.34963288054563,0 days 03:00:00,27.400000000000006,17.24,2024-01-15 14:00:00,11.7,76.0,3.0,0.0,1.0,0.0,1013.97,811.8889143433112
1749,45727,10,0.61,0.98,177.7,2024-01-15 17:00:00,10.4,75.0,3.0,0.0,1,0,1015.56,73.34963288054563,0 days 03:00:00,24.799999999999983,15.11,2024-01-15 14:00:00,11.7,76.0,3.0,0.0,1.0,0.0,1013.97,811.8889143433112
1750,45738,6,0.0,0.0,184.6,2024-01-15 20:00:00,9.6,71.0,2.0,0.0,1,-1,1016.49,0.0,0 days 03:00:00,0.09999999999999432,0.6,2024-01-15 17:00:00,10.4,75.0,3.0,0.0,1.0,0.0,1015.56,73.34963288054563
1751,45739,7,0.0,0.0,186.0,2024-01-15 20:00:00,9.6,71.0,2.0,0.0,1,-1,1016.49,0.0,0 days 03:00:00,0.0,0.57,2024-01-15 17:00:00,10.4,75.0,3.0,0.0,1.0,0.0,1015.56,73.34963288054563
1752,45740,8,0.0,0.0,181.7,2024-01-15 20:00:00,9.6,71.0,2.0,0.0,1,-1,1016.49,0.0,0 days 03:00:00,0.09999999999999432,0.58,2024-01-15 17:00:00,10.4,75.0,3.0,0.0,1.0,0.0,1015.56,73.34963288054563
1753,45741,9,0.0,0.0,216.2,2024-01-15 20:00:00,9.6,71.0,2.0,0.0,1,-1,1016.49,0.0,0 days 03:00:00,0.09999999999999432,0.6,2024-01-15 17:00:00,10.4,75.0,3.0,0.0,1.0,0.0,1015.56,73.34963288054563
1754,45742,10,0.0,0.0,177.7,2024-01-15 20:00:00,9.6,71.0,2.0,0.0,1,-1,1016.49,0.0,0 days 03:00:00,0.0,0.61,2024-01-15 17:00:00,10.4,75.0,3.0,0.0,1.0,0.0,1015.56,73.34963288054563
1760,45798,6,10.66,10.91,5.1,2024-01-16 08:00:00,7.8,76.0,1.0,0.0,-1,1,1017.68,323.24978829344315,0 days 03:00:00,5.1,0.0,2024-01-16 05:00:00,7.3,70.0,2.0,0.0,1.0,1.0,1016.49,0.0
1761,45799,7,12.14,12.43,5.8,2024-01-16 08:00:00,7.8,76.0,1.0,0.0,-1,1,1017.68,323.24978829344315,0 days 03:00:00,5.8,0.0,2024-01-16 05:00:00,7.3,70.0,2.0,0.0,1.0,1.0,1016.49,0.0
1762,45800,8,13.76,14.05,6.6,2024-01-16 08:00:00,7.8,76.0,1.0,0.0,-1,1,1017.68,323.24978829344315,0 days 03:00:00,6.6,0.0,2024-01-16 05:00:00,7.3,70.0,2.0,0.0,1.0,1.0,1016.49,0.0
1763,45801,9,17.21,17.61,7.6,2024-01-16 08:00:00,7.8,76.0,1.0,0.0,-1,1,1017.68,323.24978829344315,0 days 03:00:00,7.6,0.0,2024-01-16 05:00:00,7.3,70.0,2.0,0.0,1.0,1.0,1016.49,0.0
1764,45802,10,7.55,7.87,3.7,2024-01-16 08:00:00,7.8,76.0,1.0,0.0,-1,1,1017.68,323.24978829344315,0 days 03:00:00,3.7,0.0,2024-01-16 05:00:00,7.3,70.0,2.0,0.0,1.0,1.0,1016.49,0.0
1765,45813,6,64.38,65.23,123.0,2024-01-16 11:00:00,13.2,50.0,1.0,0.0,1,-1,1017.41,906.5605389342448,0 days 03:00:00,117.9,10.66,2024-01-16 08:00:00,7.8,76.0,1.0,0.0,-1.0,1.0,1017.68,323.24978829344315
1766,45814,7,64.74,65.6,125.4,2024-01-16 11:00:00,13.2,50.0,1.0,0.0,1,-1,1017.41,906.5605389342448,0 days 03:00:00,119.60000000000001,12.14,2024-01-16 08:00:00,7.8,76.0,1.0,0.0,-1.0,1.0,1017.68,323.24978829344315
1767,45815,8,63.5,64.35,124.5,2024-01-16 11:00:00,13.2,50.0,1.0,0.0,1,-1,1017.41,906.5605389342448,0 days 03:00:00,117.9,13.76,2024-01-16 08:00:00,7.8,76.0,1.0,0.0,-1.0,1.0,1017.68,323.24978829344315
1768,45816,9,85.7,86.81,171.9,2024-01-16 11:00:00,13.2,50.0,1.0,0.0,1,-1,1017.41,906.5605389342448,0 days 03:00:00,164.3,17.21,2024-01-16 08:00:00,7.8,76.0,1.0,0.0,-1.0,1.0,1017.68,323.24978829344315
1769,45817,10,53.74,54.44,95.7,2024-01-16 11:00:00,13.2,50.0,1.0,0.0,1,-1,1017.41,906.5605389342448,0 days 03:00:00,92.0,7.55,2024-01-16 08:00:00,7.8,76.0,1.0,0.0,-1.0,1.0,1017.68,323.24978829344315
1770,45828,6,52.43,53.1,305.7,2024-01-16 14:00:00,13.4,53.0,2.0,0.0,1,-1,1014.64,814.6630662216037,0 days 03:00:00,182.7,64.38,2024-01-16 11:00:00,13.2,50.0,1.0,0.0,1.0,-1.0,1017.41,906.5605389342448
1771,45829,7,52.94,53.71,308.8,2024-01-16 14:00:00,13.4,53.0,2.0,0.0,1,-1,1014.64,814.6630662216037,0 days 03:00:00,183.4,64.74,2024-01-16 11:00:00,13.2,50.0,1.0,0.0,1.0,-1.0,1017.41,906.5605389342448
1772,45830,8,50.33,50.97,307.2,2024-01-16 14:00:00,13.4,53.0,2.0,0.0,1,-1,1014.64,814.6630662216037,0 days 03:00:00,182.7,63.5,2024-01-16 11:00:00,13.2,50.0,1.0,0.0,1.0,-1.0,1017.41,906.5605389342448
1773,45831,9,64.16,65.0,408.7,2024-01-16 14:00:00,13.4,53.0,2.0,0.0,1,-1,1014.64,814.6630662216037,0 days 03:00:00,236.79999999999998,85.7,2024-01-16 11:00:00,13.2,50.0,1.0,0.0,1.0,-1.0,1017.41,906.5605389342448
1774,45832,10,48.5,49.12,259.9,2024-01-16 14:00:00,13.4,53.0,2.0,0.0,1,-1,1014.64,814.6630662216037,0 days 03:00:00,164.2,53.74,2024-01-16 11:00:00,13.2,50.0,1.0,0.0,1.0,-1.0,1017.41,906.5605389342448
1775,45843,6,2.34,2.78,385.0,2024-01-16 17:00:00,12.4,59.0,3.0,0.0,1,0,1015.03,77.39646923207506,0 days 03:00:00,79.30000000000001,52.43,2024-01-16 14:00:00,13.4,53.0,2.0,0.0,1.0,-1.0,1014.64,814.6630662216037
1776,45844,7,2.19,2.47,388.2,2024-01-16 17:00:00,12.4,59.0,3.0,0.0,1,0,1015.03,77.39646923207506,0 days 03:00:00,79.39999999999998,52.94,2024-01-16 14:00:00,13.4,53.0,2.0,0.0,1.0,-1.0,1014.64,814.6630662216037
1777,45845,8,1.96,2.33,362.8,2024-01-16 17:00:00,12.4,59.0,3.0,0.0,1,0,1015.03,77.39646923207506,0 days 03:00:00,55.60000000000002,50.33,2024-01-16 14:00:00,13.4,53.0,2.0,0.0,1.0,-1.0,1014.64,814.6630662216037
1778,45846,9,3.19,3.55,503.7,2024-01-16 17:00:00,12.4,59.0,3.0,0.0,1,0,1015.03,77.39646923207506,0 days 03:00:00,95.0,64.16,2024-01-16 14:00:00,13.4,53.0,2.0,0.0,1.0,-1.0,1014.64,814.6630662216037
1779,45847,10,2.77,3.12,337.0,2024-01-16 17:00:00,12.4,59.0,3.0,0.0,1,0,1015.03,77.39646923207506,0 days 03:00:00,77.10000000000002,48.5,2024-01-16 14:00:00,13.4,53.0,2.0,0.0,1.0,-1.0,1014.64,814.6630662216037
1780,45858,6,0.0,0.0,385.5,2024-01-16 20:00:00,10.1,70.0,1.0,0.0,1,1,1015.82,0.0,0 days 03:00:00,0.5,2.34,2024-01-16 17:00:00,12.4,59.0,3.0,0.0,1.0,0.0,1015.03,77.39646923207506
1781,45859,7,0.0,0.0,388.6,2024-01-16 20:00:00,10.1,70.0,1.0,0.0,1,1,1015.82,0.0,0 days 03:00:00,0.4000000000000341,2.19,2024-01-16 17:00:00,12.4,59.0,3.0,0.0,1.0,0.0,1015.03,77.39646923207506
1782,45860,8,0.0,0.0,363.2,2024-01-16 20:00:00,10.1,70.0,1.0,0.0,1,1,1015.82,0.0,0 days 03:00:00,0.39999999999997726,1.96,2024-01-16 17:00:00,12.4,59.0,3.0,0.0,1.0,0.0,1015.03,77.39646923207506
1783,45861,9,0.0,0.0,504.4,2024-01-16 20:00:00,10.1,70.0,1.0,0.0,1,1,1015.82,0.0,0 days 03:00:00,0.6999999999999886,3.19,2024-01-16 17:00:00,12.4,59.0,3.0,0.0,1.0,0.0,1015.03,77.39646923207506
1784,45862,10,0.0,0.0,337.6,2024-01-16 20:00:00,10.1,70.0,1.0,0.0,1,1,1015.82,0.0,0 days 03:00:00,0.6000000000000227,2.77,2024-01-16 17:00:00,12.4,59.0,3.0,0.0,1.0,0.0,1015.03,77.39646923207506
1790,45918,6,7.07,7.34,2.7,2024-01-17 08:00:00,8.6,75.0,2.0,0.0,-1,0,1013.31,322.9215406013085,0 days 03:00:00,2.7,0.0,2024-01-17 05:00:00,7.5,80.0,2.0,0.0,-1.0,0.0,1012.52,0.0
1791,45919,7,8.06,8.37,2.9,2024-01-17 08:00:00,8.6,75.0,2.0,0.0,-1,0,1013.31,322.9215406013085,0 days 03:00:00,2.9,0.0,2024-01-17 05:00:00,7.5,80.0,2.0,0.0,-1.0,0.0,1012.52,0.0
1792,45920,8,6.89,7.12,2.6,2024-01-17 08:00:00,8.6,75.0,2.0,0.0,-1,0,1013.31,322.9215406013085,0 days 03:00:00,2.6,0.0,2024-01-17 05:00:00,7.5,80.0,2.0,0.0,-1.0,0.0,1012.52,0.0
1793,45921,9,8.95,9.32,3.1,2024-01-17 08:00:00,8.6,75.0,2.0,0.0,-1,0,1013.31,322.9215406013085,0 days 03:00:00,3.1,0.0,2024-01-17 05:00:00,7.5,80.0,2.0,0.0,-1.0,0.0,1012.52,0.0
1794,45922,10,8.04,8.36,2.9,2024-01-17 08:00:00,8.6,75.0,2.0,0.0,-1,0,1013.31,322.9215406013085,0 days 03:00:00,2.9,0.0,2024-01-17 05:00:00,7.5,80.0,2.0,0.0,-1.0,0.0,1012.52,0.0
1795,45933,6,44.82,45.39,89.5,2024-01-17 11:00:00,14.6,58.0,2.0,0.0,-1,0,1012.12,907.48041453997,0 days 03:00:00,86.8,7.07,2024-01-17 08:00:00,8.6,75.0,2.0,0.0,-1.0,0.0,1013.31,322.9215406013085
1796,45934,7,41.61,42.14,90.1,2024-01-17 11:00:00,14.6,58.0,2.0,0.0,-1,0,1012.12,907.48041453997,0 days 03:00:00,87.19999999999999,8.06,2024-01-17 08:00:00,8.6,75.0,2.0,0.0,-1.0,0.0,1013.31,322.9215406013085
1797,45935,8,45.63,46.21,88.5,2024-01-17 11:00:00,14.6,58.0,2.0,0.0,-1,0,1012.12,907.48041453997,0 days 03:00:00,85.9,6.89,2024-01-17 08:00:00,8.6,75.0,2.0,0.0,-1.0,0.0,1013.31,322.9215406013085
1798,45936,9,50.25,50.88,112.9,2024-01-17 11:00:00,14.6,58.0,2.0,0.0,-1,0,1012.12,907.48041453997,0 days 03:00:00,109.80000000000001,8.95,2024-01-17 08:00:00,8.6,75.0,2.0,0.0,-1.0,0.0,1013.31,322.9215406013085
1799,45937,10,38.82,39.33,79.0,2024-01-17 11:00:00,14.6,58.0,2.0,0.0,-1,0,1012.12,907.48041453997,0 days 03:00:00,76.1,8.04,2024-01-17 08:00:00,8.6,75.0,2.0,0.0,-1.0,0.0,1013.31,322.9215406013085
1800,45948,6,27.81,28.18,248.6,2024-01-17 14:00:00,19.6,57.0,1.0,0.0,1,0,1008.16,816.870164424757,0 days 03:00:00,159.1,44.82,2024-01-17 11:00:00,14.6,58.0,2.0,0.0,-1.0,0.0,1012.12,907.48041453997
1801,45949,7,28.28,28.66,251.5,2024-01-17 14:00:00,19.6,57.0,1.0,0.0,1,0,1008.16,816.870164424757,0 days 03:00:00,161.4,41.61,2024-01-17 11:00:00,14.6,58.0,2.0,0.0,-1.0,0.0,1012.12,907.48041453997
1802,45950,8,27.01,27.38,246.7,2024-01-17 14:00:00,19.6,57.0,1.0,0.0,1,0,1008.16,816.870164424757,0 days 03:00:00,158.2,45.63,2024-01-17 11:00:00,14.6,58.0,2.0,0.0,-1.0,0.0,1012.12,907.48041453997
1803,45951,9,33.55,33.98,317.7,2024-01-17 14:00:00,19.6,57.0,1.0,0.0,1,0,1008.16,816.870164424757,0 days 03:00:00,204.79999999999998,50.25,2024-01-17 11:00:00,14.6,58.0,2.0,0.0,-1.0,0.0,1012.12,907.48041453997
1804,45952,10,26.91,27.27,223.3,2024-01-17 14:00:00,19.6,57.0,1.0,0.0,1,0,1008.16,816.870164424757,0 days 03:00:00,144.3,38.82,2024-01-17 11:00:00,14.6,58.0,2.0,0.0,-1.0,0.0,1012.12,907.48041453997
1805,45963,6,2.32,2.67,316.4,2024-01-17 17:00:00,18.5,64.0,2.0,0.0,1,0,1007.76,80.97977482446825,0 days 03:00:00,67.79999999999998,27.81,2024-01-17 14:00:00,19.6,57.0,1.0,0.0,1.0,0.0,1008.16,816.870164424757
1806,45964,7,2.24,2.49,319.1,2024-01-17 17:00:00,18.5,64.0,2.0,0.0,1,0,1007.76,80.97977482446825,0 days 03:00:00,67.60000000000002,28.28,2024-01-17 14:00:00,19.6,57.0,1.0,0.0,1.0,0.0,1008.16,816.870164424757
1807,45965,8,1.9,2.23,302.3,2024-01-17 17:00:00,18.5,64.0,2.0,0.0,1,0,1007.76,80.97977482446825,0 days 03:00:00,55.60000000000002,27.01,2024-01-17 14:00:00,19.6,57.0,1.0,0.0,1.0,0.0,1008.16,816.870164424757
1808,45966,9,2.65,3.18,400.2,2024-01-17 17:00:00,18.5,64.0,2.0,0.0,1,0,1007.76,80.97977482446825,0 days 03:00:00,82.5,33.55,2024-01-17 14:00:00,19.6,57.0,1.0,0.0,1.0,0.0,1008.16,816.870164424757
1809,45967,10,2.55,2.89,291.3,2024-01-17 17:00:00,18.5,64.0,2.0,0.0,1,0,1007.76,80.97977482446825,0 days 03:00:00,68.0,26.91,2024-01-17 14:00:00,19.6,57.0,1.0,0.0,1.0,0.0,1008.16,816.870164424757
1810,45978,6,0.0,0.0,316.9,2024-01-17 20:00:00,14.8,79.0,1.0,0.0,-1,0,1008.55,0.0,0 days 03:00:00,0.5,2.32,2024-01-17 17:00:00,18.5,64.0,2.0,0.0,1.0,0.0,1007.76,80.97977482446825
1811,45979,7,0.0,0.0,319.6,2024-01-17 20:00:00,14.8,79.0,1.0,0.0,-1,0,1008.55,0.0,0 days 03:00:00,0.5,2.24,2024-01-17 17:00:00,18.5,64.0,2.0,0.0,1.0,0.0,1007.76,80.97977482446825
1812,45980,8,0.0,0.0,302.7,2024-01-17 20:00:00,14.8,79.0,1.0,0.0,-1,0,1008.55,0.0,0 days 03:00:00,0.39999999999997726,1.9,2024-01-17 17:00:00,18.5,64.0,2.0,0.0,1.0,0.0,1007.76,80.97977482446825
1813,45981,9,0.0,0.0,400.8,2024-01-17 20:00:00,14.8,79.0,1.0,0.0,-1,0,1008.55,0.0,0 days 03:00:00,0.6000000000000227,2.65,2024-01-17 17:00:00,18.5,64.0,2.0,0.0,1.0,0.0,1007.76,80.97977482446825
1814,45982,10,0.0,0.0,291.8,2024-01-17 20:00:00,14.8,79.0,1.0,0.0,-1,0,1008.55,0.0,0 days 03:00:00,0.5,2.55,2024-01-17 17:00:00,18.5,64.0,2.0,0.0,1.0,0.0,1007.76,80.97977482446825
1820,46038,6,10.66,10.96,4.6,2024-01-18 08:00:00,12.7,88.0,3.0,0.0,-1,0,1007.5,322.70864539136346,0 days 03:00:00,4.6,0.0,2024-01-18 05:00:00,12.1,91.0,2.0,0.0,-1.0,0.0,1006.7,0.0
1821,46039,7,12.45,12.72,5.3,2024-01-18 08:00:00,12.7,88.0,3.0,0.0,-1,0,1007.5,322.70864539136346,0 days 03:00:00,5.3,0.0,2024-01-18 05:00:00,12.1,91.0,2.0,0.0,-1.0,0.0,1006.7,0.0
1822,46040,8,15.64,15.95,7.3,2024-01-18 08:00:00,12.7,88.0,3.0,0.0,-1,0,1007.5,322.70864539136346,0 days 03:00:00,7.3,0.0,2024-01-18 05:00:00,12.1,91.0,2.0,0.0,-1.0,0.0,1006.7,0.0
1823,46041,9,16.61,16.95,6.7,2024-01-18 08:00:00,12.7,88.0,3.0,0.0,-1,0,1007.5,322.70864539136346,0 days 03:00:00,6.7,0.0,2024-01-18 05:00:00,12.1,91.0,2.0,0.0,-1.0,0.0,1006.7,0.0
1824,46042,10,8.07,8.31,3.7,2024-01-18 08:00:00,12.7,88.0,3.0,0.0,-1,0,1007.5,322.70864539136346,0 days 03:00:00,3.7,0.0,2024-01-18 05:00:00,12.1,91.0,2.0,0.0,-1.0,0.0,1006.7,0.0
1825,46053,6,57.55,58.27,122.6,2024-01-18 11:00:00,20.5,59.0,1.0,0.0,1,0,1007.1,908.4658302907184,0 days 03:00:00,118.0,10.66,2024-01-18 08:00:00,12.7,88.0,3.0,0.0,-1.0,0.0,1007.5,322.70864539136346
1826,46054,7,58.0,58.72,126.1,2024-01-18 11:00:00,20.5,59.0,1.0,0.0,1,0,1007.1,908.4658302907184,0 days 03:00:00,120.8,12.45,2024-01-18 08:00:00,12.7,88.0,3.0,0.0,-1.0,0.0,1007.5,322.70864539136346
1827,46055,8,57.41,58.2,129.4,2024-01-18 11:00:00,20.5,59.0,1.0,0.0,1,0,1007.1,908.4658302907184,0 days 03:00:00,122.10000000000001,15.64,2024-01-18 08:00:00,12.7,88.0,3.0,0.0,-1.0,0.0,1007.5,322.70864539136346
1828,46056,9,76.18,77.17,168.7,2024-01-18 11:00:00,20.5,59.0,1.0,0.0,1,0,1007.1,908.4658302907184,0 days 03:00:00,162.0,16.61,2024-01-18 08:00:00,12.7,88.0,3.0,0.0,-1.0,0.0,1007.5,322.70864539136346
1829,46057,10,48.84,49.45,99.2,2024-01-18 11:00:00,20.5,59.0,1.0,0.0,1,0,1007.1,908.4658302907184,0 days 03:00:00,95.5,8.07,2024-01-18 08:00:00,12.7,88.0,3.0,0.0,-1.0,0.0,1007.5,322.70864539136346
1830,46068,6,47.71,48.31,296.8,2024-01-18 14:00:00,19.6,66.0,4.0,0.0,1,0,1004.59,819.0970726221576,0 days 03:00:00,174.20000000000002,57.55,2024-01-18 11:00:00,20.5,59.0,1.0,0.0,1.0,0.0,1007.1,908.4658302907184
1831,46069,7,47.99,48.6,300.1,2024-01-18 14:00:00,19.6,66.0,4.0,0.0,1,0,1004.59,819.0970726221576,0 days 03:00:00,174.00000000000003,58.0,2024-01-18 11:00:00,20.5,59.0,1.0,0.0,1.0,0.0,1007.1,908.4658302907184
1832,46070,8,46.6,47.19,299.8,2024-01-18 14:00:00,19.6,66.0,4.0,0.0,1,0,1004.59,819.0970726221576,0 days 03:00:00,170.4,57.41,2024-01-18 11:00:00,20.5,59.0,1.0,0.0,1.0,0.0,1007.1,908.4658302907184
1833,46071,9,59.95,60.71,391.3,2024-01-18 14:00:00,19.6,66.0,4.0,0.0,1,0,1004.59,819.0970726221576,0 days 03:00:00,222.60000000000002,76.18,2024-01-18 11:00:00,20.5,59.0,1.0,0.0,1.0,0.0,1007.1,908.4658302907184
1834,46072,10,44.52,45.09,251.2,2024-01-18 14:00:00,19.6,66.0,4.0,0.0,1,0,1004.59,819.0970726221576,0 days 03:00:00,152.0,48.84,2024-01-18 11:00:00,20.5,59.0,1.0,0.0,1.0,0.0,1007.1,908.4658302907184
1835,46083,6,2.6,3.01,369.0,2024-01-18 17:00:00,15.4,80.0,2.0,0.0,1,-1,1005.51,84.5764302049431,0 days 03:00:00,72.19999999999999,47.71,2024-01-18 14:00:00,19.6,66.0,4.0,0.0,1.0,0.0,1004.59,819.0970726221576
1836,46084,7,2.49,2.89,374.6,2024-01-18 17:00:00,15.4,80.0,2.0,0.0,1,-1,1005.51,84.5764302049431,0 days 03:00:00,74.5,47.99,2024-01-18 14:00:00,19.6,66.0,4.0,0.0,1.0,0.0,1004.59,819.0970726221576
1837,46085,8,2.06,2.51,355.2,2024-01-18 17:00:00,15.4,80.0,2.0,0.0,1,-1,1005.51,84.5764302049431,0 days 03:00:00,55.39999999999998,46.6,2024-01-18 14:00:00,19.6,66.0,4.0,0.0,1.0,0.0,1004.59,819.0970726221576
1838,46086,9,2.85,3.42,480.7,2024-01-18 17:00:00,15.4,80.0,2.0,0.0,1,-1,1005.51,84.5764302049431,0 days 03:00:00,89.39999999999998,59.95,2024-01-18 14:00:00,19.6,66.0,4.0,0.0,1.0,0.0,1004.59,819.0970726221576
1839,46087,10,2.52,2.89,323.0,2024-01-18 17:00:00,15.4,80.0,2.0,0.0,1,-1,1005.51,84.5764302049431,0 days 03:00:00,71.80000000000001,44.52,2024-01-18 14:00:00,19.6,66.0,4.0,0.0,1.0,0.0,1004.59,819.0970726221576
1840,46098,6,0.0,0.0,369.5,2024-01-18 20:00:00,13.8,86.0,2.0,0.0,1,0,1007.89,0.0,0 days 03:00:00,0.5,2.6,2024-01-18 17:00:00,15.4,80.0,2.0,0.0,1.0,-1.0,1005.51,84.5764302049431
1841,46099,7,0.0,0.0,375.1,2024-01-18 20:00:00,13.8,86.0,2.0,0.0,1,0,1007.89,0.0,0 days 03:00:00,0.5,2.49,2024-01-18 17:00:00,15.4,80.0,2.0,0.0,1.0,-1.0,1005.51,84.5764302049431
1842,46100,8,0.0,0.0,355.6,2024-01-18 20:00:00,13.8,86.0,2.0,0.0,1,0,1007.89,0.0,0 days 03:00:00,0.4000000000000341,2.06,2024-01-18 17:00:00,15.4,80.0,2.0,0.0,1.0,-1.0,1005.51,84.5764302049431
1843,46101,9,0.0,0.0,481.3,2024-01-18 20:00:00,13.8,86.0,2.0,0.0,1,0,1007.89,0.0,0 days 03:00:00,0.6000000000000227,2.85,2024-01-18 17:00:00,15.4,80.0,2.0,0.0,1.0,-1.0,1005.51,84.5764302049431
1844,46102,10,0.0,0.0,323.4,2024-01-18 20:00:00,13.8,86.0,2.0,0.0,1,0,1007.89,0.0,0 days 03:00:00,0.39999999999997726,2.52,2024-01-18 17:00:00,15.4,80.0,2.0,0.0,1.0,-1.0,1005.51,84.5764302049431
1850,46158,6,1.49,2.06,0.5,2024-01-19 08:00:00,13.1,88.0,1.0,0.0,1,0,1008.82,322.6101929236011,0 days 03:00:00,0.5,0.0,2024-01-19 05:00:00,13.0,85.0,1.0,0.0,-1.0,-1.0,1007.76,0.0
1851,46159,7,1.56,2.02,0.5,2024-01-19 08:00:00,13.1,88.0,1.0,0.0,1,0,1008.82,322.6101929236011,0 days 03:00:00,0.5,0.0,2024-01-19 05:00:00,13.0,85.0,1.0,0.0,-1.0,-1.0,1007.76,0.0
1852,46160,8,1.33,1.7,0.5,2024-01-19 08:00:00,13.1,88.0,1.0,0.0,1,0,1008.82,322.6101929236011,0 days 03:00:00,0.5,0.0,2024-01-19 05:00:00,13.0,85.0,1.0,0.0,-1.0,-1.0,1007.76,0.0
1853,46161,9,1.77,2.19,0.5,2024-01-19 08:00:00,13.1,88.0,1.0,0.0,1,0,1008.82,322.6101929236011,0 days 03:00:00,0.5,0.0,2024-01-19 05:00:00,13.0,85.0,1.0,0.0,-1.0,-1.0,1007.76,0.0
1854,46162,10,1.55,1.85,0.6,2024-01-19 08:00:00,13.1,88.0,1.0,0.0,1,0,1008.82,322.6101929236011,0 days 03:00:00,0.6,0.0,2024-01-19 05:00:00,13.0,85.0,1.0,0.0,-1.0,-1.0,1007.76,0.0
1855,46173,6,20.2,20.51,28.7,2024-01-19 11:00:00,14.5,83.0,1.0,0.0,1,-1,1008.69,909.5150136005864,0 days 03:00:00,28.2,1.49,2024-01-19 08:00:00,13.1,88.0,1.0,0.0,1.0,0.0,1008.82,322.6101929236011
1856,46174,7,20.04,20.37,28.2,2024-01-19 11:00:00,14.5,83.0,1.0,0.0,1,-1,1008.69,909.5150136005864,0 days 03:00:00,27.7,1.56,2024-01-19 08:00:00,13.1,88.0,1.0,0.0,1.0,0.0,1008.82,322.6101929236011
1857,46175,8,19.74,20.06,27.9,2024-01-19 11:00:00,14.5,83.0,1.0,0.0,1,-1,1008.69,909.5150136005864,0 days 03:00:00,27.4,1.33,2024-01-19 08:00:00,13.1,88.0,1.0,0.0,1.0,0.0,1008.82,322.6101929236011
1858,46176,9,23.16,23.52,32.1,2024-01-19 11:00:00,14.5,83.0,1.0,0.0,1,-1,1008.69,909.5150136005864,0 days 03:00:00,31.6,1.77,2024-01-19 08:00:00,13.1,88.0,1.0,0.0,1.0,0.0,1008.82,322.6101929236011
1859,46177,10,20.35,20.66,29.6,2024-01-19 11:00:00,14.5,83.0,1.0,0.0,1,-1,1008.69,909.5150136005864,0 days 03:00:00,29.0,1.55,2024-01-19 08:00:00,13.1,88.0,1.0,0.0,1.0,0.0,1008.82,322.6101929236011
1860,46188,6,11.0,11.23,85.7,2024-01-19 14:00:00,15.5,80.0,2.0,0.0,1,-1,1005.78,821.3409852631746,0 days 03:00:00,57.0,20.2,2024-01-19 11:00:00,14.5,83.0,1.0,0.0,1.0,-1.0,1008.69,909.5150136005864
1861,46189,7,10.3,10.57,86.6,2024-01-19 14:00:00,15.5,80.0,2.0,0.0,1,-1,1005.78,821.3409852631746,0 days 03:00:00,58.39999999999999,20.04,2024-01-19 11:00:00,14.5,83.0,1.0,0.0,1.0,-1.0,1008.69,909.5150136005864
1862,46190,8,10.21,10.43,85.2,2024-01-19 14:00:00,15.5,80.0,2.0,0.0,1,-1,1005.78,821.3409852631746,0 days 03:00:00,57.300000000000004,19.74,2024-01-19 11:00:00,14.5,83.0,1.0,0.0,1.0,-1.0,1008.69,909.5150136005864
1863,46191,9,12.22,12.48,95.4,2024-01-19 14:00:00,15.5,80.0,2.0,0.0,1,-1,1005.78,821.3409852631746,0 days 03:00:00,63.300000000000004,23.16,2024-01-19 11:00:00,14.5,83.0,1.0,0.0,1.0,-1.0,1008.69,909.5150136005864
1864,46192,10,10.78,11.02,87.3,2024-01-19 14:00:00,15.5,80.0,2.0,0.0,1,-1,1005.78,821.3409852631746,0 days 03:00:00,57.699999999999996,20.35,2024-01-19 11:00:00,14.5,83.0,1.0,0.0,1.0,-1.0,1008.69,909.5150136005864
1865,46203,6,0.19,0.65,103.1,2024-01-19 17:00:00,14.9,84.0,0.0,0.0,0,0,1005.91,88.1793924594421,0 days 03:00:00,17.39999999999999,11.0,2024-01-19 14:00:00,15.5,80.0,2.0,0.0,1.0,-1.0,1005.78,821.3409852631746
1866,46204,7,0.23,0.57,103.8,2024-01-19 17:00:00,14.9,84.0,0.0,0.0,0,0,1005.91,88.1793924594421,0 days 03:00:00,17.200000000000003,10.3,2024-01-19 14:00:00,15.5,80.0,2.0,0.0,1.0,-1.0,1005.78,821.3409852631746
